phecodeX_code	phecodeX_label	phecodeX_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecodeX	subStringMatch_hpo-to-phecodeX	subStringMatch_phecodeX-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecodeX-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
240	Disorders of amino-acid transport and metabolism	Metab	HP_0003231	Hypertyrosinemia	False							True	True	True			100.0			True	True	True	True		True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0003235	Hypermethioninemia	False															True	True	True	True		True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0003260	Hydroxyprolinemia	False															True	True				True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0003535	3-Methylglutaconic aciduria	False							True	True	True			100.0			True	True				True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0003571	Propionic acidemia	False							True	True	True			100.0			True	True	True	True		True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0003614	Trimethylaminuria	False							True	True	True			100.0			True	True	True			True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0003643	Sulfite oxidase deficiency	False															True	True				True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0004923	Hyperphenylalaninemia	False												100.0					True	True		True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0005982	Reduced phenylalanine hydroxylase level	False														True	True	True				True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0007443	Partial albinism	False															True	True				True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0007544	Piebaldism	False															True	True		True		True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0008162	Asymptomatic hyperammonemia	True															True	True	True	True		True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0008281	Acute hyperammonemia	True															True	True	True	True		True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0008288	Nonketotic hyperglycinemia	False												94.12			True	True				True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0010896	Hypersarcosinemia	False															True	True				True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0010906	Hyperhistidinemia	False							True	True	True			100.0			True	True	True	True		True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0010910	Hypervalinemia	False															True	True	True			True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0030764	Ochronosis	False															True	True	True	True		True	True
240	Disorders of amino-acid transport and metabolism	Metab	HP_0032397	Citrullinuria	False															True	True	True	True		True	True
240.1	Disorders of aromatic amino-acid metabolism	Metab	HP_0001022	Albinism	False							True	True	True			100.0			True	True				True	True
240.1	Disorders of aromatic amino-acid metabolism	Metab	HP_0001107	Ocular albinism	False							True	True	True			100.0			True	True	True	True		True	True
240.1	Disorders of aromatic amino-acid metabolism	Metab	HP_0003231	Hypertyrosinemia	False							True	True	True			100.0			True	True	True	True		True	True
240.1	Disorders of aromatic amino-acid metabolism	Metab	HP_0004923	Hyperphenylalaninemia	False												100.0					True	True		True	True
240.1	Disorders of aromatic amino-acid metabolism	Metab	HP_0005982	Reduced phenylalanine hydroxylase level	False														True	True	True				True	True
240.1	Disorders of aromatic amino-acid metabolism	Metab	HP_0007443	Partial albinism	False															True	True				True	True
240.1	Disorders of aromatic amino-acid metabolism	Metab	HP_0007544	Piebaldism	False															True	True		True		True	True
240.1	Disorders of aromatic amino-acid metabolism	Metab	HP_0010906	Hyperhistidinemia	False							True	True	True			100.0			True	True	True	True		True	True
240.1	Disorders of aromatic amino-acid metabolism	Metab	HP_0030764	Ochronosis	False															True	True	True	True		True	True
240.13	Albinism*	Metab	HP_0001022	Albinism	False	True	True	True				True	True	True	100.0		100.0			True	True			True	True	True
240.13	Albinism*	Metab	HP_0001107	Ocular albinism	False							True	True	True			100.0			True	True		True		True	True
240.13	Albinism*	Metab	HP_0007443	Partial albinism	False															True	True				True	True
240.13	Albinism*	Metab	HP_0007544	Piebaldism	False															True	True		True		True	True
247.7	Disorders of iron metabolism	Metab	HP_0001871	Abnormality of blood and blood-forming tissues	False													True	True						True	True
247.7	Disorders of iron metabolism	Metab	HP_0001891	Iron deficiency anemia	True				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
247.7	Disorders of iron metabolism	Metab	HP_0001931	Hypochromic anemia	True															True	True	True	True		True	True
247.7	Disorders of iron metabolism	Metab	HP_0004840	Hypochromic microcytic anemia	True															True	True	True	True		True	True
247.72	Iron deficiency	Metab	HP_0001871	Abnormality of blood and blood-forming tissues	False													True	True						True	True
247.72	Iron deficiency	Metab	HP_0001891	Iron deficiency anemia	True			True	True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True	True	True	True
247.72	Iron deficiency	Metab	HP_0001931	Hypochromic anemia	True															True	True	True	True		True	True
247.72	Iron deficiency	Metab	HP_0004840	Hypochromic microcytic anemia	True															True	True	True	True		True	True
704	Systemic vasculitis	Musc/Skel	HP_0001871	Abnormality of blood and blood-forming tissues	False													True	True						True	True
704	Systemic vasculitis	Musc/Skel	HP_0002960	Autoimmunity	False															True	True				True	True
704	Systemic vasculitis	Musc/Skel	HP_0008030	Retinal arteritis	True				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
704	Systemic vasculitis	Musc/Skel	HP_0006679	Granulomatous coronary arteritis	True				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
704	Systemic vasculitis	Musc/Skel	HP_0012089	Arteritis	False				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
704	Systemic vasculitis	Musc/Skel	HP_0200144	obsolete Anaphylactoid purpura	False														True	True	True				True	True
704.9	Allergic purpura [Henoch-Schoenlein purpura]	Musc/Skel	HP_0001871	Abnormality of blood and blood-forming tissues	False													True	True						True	True
704.9	Allergic purpura [Henoch-Schoenlein purpura]	Musc/Skel	HP_0200144	obsolete Anaphylactoid purpura	False														True	True	True				True	True
962	Adverse effects of agents primary affecting blood constituents	Rx	HP_0001871	Abnormality of blood and blood-forming tissues	False													True	True						True	True
962	Adverse effects of agents primary affecting blood constituents	Rx	HP_0011874	Heparin-induced thrombocytopenia	False					True						93.94	93.94	True	True	True	True	True			True	True
962.1	Anticoagulants causing adverse effects in therapeutic use	Rx	HP_0001871	Abnormality of blood and blood-forming tissues	False													True	True						True	True
962.1	Anticoagulants causing adverse effects in therapeutic use	Rx	HP_0011874	Heparin-induced thrombocytopenia	False					True						93.94	93.94	True	True	True	True	True			True	True
962.11	Heparin-induced thrombocytopenia (HIT)	Rx	HP_0001871	Abnormality of blood and blood-forming tissues	False													True	True						True	True
962.11	Heparin-induced thrombocytopenia (HIT)	Rx	HP_0011874	Heparin-induced thrombocytopenia	False		True			True					93.94	93.94	93.94	True	True	True	True	True		True	True	True
975.22	Antineoplastic chemotherapy induced anemia	Rx	HP_0001871	Abnormality of blood and blood-forming tissues	False													True	True						True	True
860	Hematological disorders of newborn	Neonate	HP_0004431	Complement deficiency	False															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0004434	Decreased serum complement C8	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0005356	Decreased serum complement factor I	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0005369	Decreased serum complement factor H	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0005416	Decreased serum complement factor B	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0005421	Decreased serum complement C3	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0005432	Transient hypogammaglobulinemia of infancy	False							True	True	True			100.0			True	True		True		True	True
860	Hematological disorders of newborn	Neonate	HP_0008290	Partial complement factor H deficiency	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0008338	Partial functional complement factor D deficiency	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0012308	Decreased serum complement C9	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0033057	Decreased serum terminal complement component	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0033058	Decreased serum complement C7	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0033059	Decreased serum complement C6	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0033060	Decreased serum complement C5	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0045042	Decreased serum complement C4	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0045043	Decreased serum complement C4a	True															True	True				True	True
860	Hematological disorders of newborn	Neonate	HP_0045044	Decreased serum complement C4b	True															True	True				True	True
424	Heart failure	Cardio	HP_0001635	Congestive heart failure	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
424	Heart failure	Cardio	HP_0001722	High-output congestive heart failure	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
424	Heart failure	Cardio	HP_0009805	Low-output congestive heart failure	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
424	Heart failure	Cardio	HP_0000822	Hypertension	True													True	True	True	True				True	True
424	Heart failure	Cardio	HP_0000875	Episodic hypertension	True													True	True	True	True				True	True
424	Heart failure	Cardio	HP_0001708	Right ventricular failure	False												88.37		True	True	True	True	True		True	True
424	Heart failure	Cardio	HP_0002640	Hypertension associated with pheochromocytoma	True													True	True	True	True				True	True
424	Heart failure	Cardio	HP_0003574	Positive regitine blocking test	True													True	True	True	True				True	True
424	Heart failure	Cardio	HP_0005162	Abnormal left ventricular function	False							True	True	True		87.8	100.0	True	True	True	True	True	True		True	True
424	Heart failure	Cardio	HP_0012663	Mildly reduced ejection fraction	True							True	True	True		87.8	100.0	True	True	True	True	True	True		True	True
424	Heart failure	Cardio	HP_0012664	Reduced ejection fraction	True							True	True	True		87.8	100.0	True	True	True	True	True	True		True	True
424	Heart failure	Cardio	HP_0012665	Moderately reduced ejection fraction	True							True	True	True		87.8	100.0	True	True	True	True	True	True		True	True
424	Heart failure	Cardio	HP_0012666	Severely reduced ejection fraction	True							True	True	True		87.8	100.0	True	True	True	True	True	True		True	True
424	Heart failure	Cardio	HP_0025168	Left ventricular diastolic dysfunction	True							True	True	True		87.8	100.0	True	True	True	True	True	True		True	True
424	Heart failure	Cardio	HP_0025169	Left ventricular systolic dysfunction	True							True	True	True		87.8	100.0	True	True	True	True	True	True		True	True
424	Heart failure	Cardio	HP_0031482	Abnormal regional left ventricular contraction	True							True	True	True		87.8	100.0	True	True	True	True	True	True		True	True
424	Heart failure	Cardio	HP_0031483	Reduced contraction of the left ventricular apex	True							True	True	True		87.8	100.0	True	True	True	True	True	True		True	True
424	Heart failure	Cardio	HP_0032092	Left ventricular outflow tract obstruction	True							True	True	True		87.8	100.0	True	True	True	True	True	True		True	True
424	Heart failure	Cardio	HP_0033754	Abnormal left ventricular end-diastolic volume	True							True	True	True		87.8	100.0	True	True	True	True	True	True		True	True
424	Heart failure	Cardio	HP_0033755	Increased left ventricular end-diastolic volume	True							True	True	True		87.8	100.0	True	True	True	True	True	True		True	True
