phecodeXupdated_code	phecodeXupdated_label	phecodeXupdated_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecodeXupdated	subStringMatch_hpo-to-phecodeXupdated	subStringMatch_phecodeXupdated-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecodeXupdated-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
NS_321.2	Myelitis	Neurological	HP_0012486	Myelitis	False	True	True	True				True	True	True	100.0		100.0							True	True	True
NS_323.3	Motor neuron disease	Neurological	HP_0002366	Abnormal lower motor neuron morphology	False			True			True			True	86.96	86.96	86.96							True	True	True
NS_323.31	Amyotrophic lateral sclerosis [ALS]	Neurological	HP_0007354	Amyotrophic lateral sclerosis	False		True		True	True	True	True	True	True	94.34	100.0	100.0	True	True	True	True	True		True	True	True
NS_324.1	Parkinsonism	Neurological	HP_0001300	Parkinsonism	False	True	True	True							100.0								True	True	True	True
NS_324.1	Parkinsonism	Neurological	HP_0002548	Parkinsonism with favorable response to dopaminergic medication	True	True	True	True							100.0								True	True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0001266	Choreoathetosis	True		True			True			True		85.71	85.71	85.71					True	True	True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0001308	Tongue fasciculations	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0001336	Myoclonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0001337	Tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0002072	Chorea	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0002080	Intention tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0002169	Clonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0002174	Postural tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0002305	Athetosis	True		True			True			True		85.71	85.71	85.71					True	True	True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0002322	Resting tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0002345	Action tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0002346	Head tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0002378	Hand tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0002380	Fasciculations	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0002599	Head titubation	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0003739	Myoclonic spasms	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0004305	Involuntary movements	False		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0007000	Morning myoclonic jerks	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0007089	Facial-lingual fasciculations	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0007098	Paroxysmal choreoathetosis	True		True			True			True		85.71	85.71	85.71					True	True	True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0007166	Paroxysmal dyskinesia	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0007289	Limb fasciculations	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0007326	Progressive choreoathetosis	True		True			True			True		85.71	85.71	85.71					True	True	True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0007351	Upper limb postural tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0008767	Self-mutilation of tongue and lips due to involuntary movements	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0010530	Palatal myoclonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0010531	Spinal myoclonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0010828	Hemifacial spasm	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0011448	Ankle clonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0011449	Knee clonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0011728	Elbow clonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0012323	Sleep myoclonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0012452	Restless legs	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0012462	Chin myoclonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0012477	Vocal tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0025097	Eyelid myoclonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0025357	Erratic myoclonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0025387	Pill-rolling tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0030147	Truncal titubation	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0030185	Isometric tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0030186	Kinetic tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0030187	Titubation	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0030188	Tremor by anatomical site	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0030665	Rubral tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0031943	Akathisia	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0031947	Tongue tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0031986	Polyminimyoclonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0031990	Chvostek sign	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0032006	Lip tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0032506	Alien limb phenomenon	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0032507	Labiomental fasciculations	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0033054	Myoclonic tremor	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0040148	Cortical myoclonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0045084	Limb myoclonus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0100248	Hemiballismus	True		True			True			True		85.71	85.71	85.71							True	True	True
NS_324.3	Abnormal involuntary movements	Neurological	HP_0200085	Limb tremor	True		True			True			True		85.71	85.71	85.71					True		True	True	True
NS_324.31	Dystonia	Neurological	HP_0000473	Torticollis	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0000643	Blepharospasm	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0001304	Torsion dystonia	True	True	True	True				True	True	True	100.0	85.0	100.0	True	True	True	True	True	True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0001332	Dystonia	False	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0002268	Paroxysmal dystonia	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0002356	Writer's cramp	True	True	True	True				True	True	True	100.0	81.25	100.0	True	True	True	True	True	True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0002451	Limb dystonia	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0002530	Axial dystonia	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0002544	Retrocollis	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0004373	Focal dystonia	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0007325	Generalized dystonia	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0010553	Oculogyric crisis	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0012048	Oromandibular dystonia	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0012049	Laryngeal dystonia	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0012179	Craniofacial dystonia	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0031007	Orofacial action-specific dystonia induced by speech	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0031008	Lingual dystonia	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0031959	Leg dystonia	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0031960	Arm dystonia	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.31	Dystonia	Neurological	HP_0032005	Hemidystonia	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.314	Torticollis	Neurological	HP_0000473	Torticollis	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
NS_324.314	Torticollis	Neurological	HP_0002544	Retrocollis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
NS_324.316	Blepharospasm	Neurological	HP_0000643	Blepharospasm	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
NS_324.32	Abnormal head movements*	Neurological	HP_0002457	Abnormal head movements	False	True	True	True				True	True	True	100.0		100.0			True	True			True	True	True
NS_324.32	Abnormal head movements*	Neurological	HP_0002599	Head titubation	True	True	True	True				True	True	True	100.0		100.0			True	True			True	True	True
NS_324.32	Abnormal head movements*	Neurological	HP_0006961	Jerky head movements	True	True	True	True				True	True	True	100.0		100.0			True	True			True	True	True
NS_324.33	Fasciculation*	Neurological	HP_0001308	Tongue fasciculations	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.33	Fasciculation*	Neurological	HP_0002380	Fasciculations	False	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.33	Fasciculation*	Neurological	HP_0007089	Facial-lingual fasciculations	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.33	Fasciculation*	Neurological	HP_0007289	Limb fasciculations	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.33	Fasciculation*	Neurological	HP_0032507	Labiomental fasciculations	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.34	Tremor	Neurological	HP_0001337	Tremor	False	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.34	Tremor	Neurological	HP_0002080	Intention tremor	True	True	True	True				True	True	True	100.0		100.0			True	True	True	True	True	True	True
NS_324.34	Tremor	Neurological	HP_0002174	Postural tremor	True	True	True	True				True	True	True	100.0		100.0			True	True	True	True	True	True	True
NS_324.34	Tremor	Neurological	HP_0002322	Resting tremor	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.34	Tremor	Neurological	HP_0002345	Action tremor	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.34	Tremor	Neurological	HP_0002346	Head tremor	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.34	Tremor	Neurological	HP_0002378	Hand tremor	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.34	Tremor	Neurological	HP_0002599	Head titubation	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.34	Tremor	Neurological	HP_0007351	Upper limb postural tremor	True	True	True	True				True	True	True	100.0		100.0			True	True	True	True	True	True	True
NS_324.34	Tremor	Neurological	HP_0012477	Vocal tremor	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.34	Tremor	Neurological	HP_0025387	Pill-rolling tremor	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
NS_324.34	Tremor	Neurological	HP_0030147	Truncal titubation	True	True	True	True				True	True	True	100.0		100.0			True	True		True	True	True	True
