phecode1.2_code	phecode1.2_label	phecode1.2_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecode1.2	subStringMatch_hpo-to-phecode1.2	subStringMatch_phecode1.2-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecode1.2-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	PheMap_phecode1.2-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0007601	Midline facial capillary hemangioma	True													46.57233136176075			True	True	True		True	True	True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0007872	Choroidal hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0009594	Retinal hamartoma	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0009737	Lisch nodules	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0010566	Hamartoma	False																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0010568	Hamartoma of the eye	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0011068	Odontoma	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0011673	Cardiac hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0012222	Arachnoid hemangiomatosis	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0012329	Tufted angioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0012522	Spider hemangioma	False																		True	True			True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0012778	Retinal astrocytic hamartoma	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0030508	Retinal cavernous hemangioma	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0030509	Retinal racemose hemangioma	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0030510	Combined hamartoma of the retinal pigment epithelium and retina	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0030670	Hamartoma of the orbital region	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0030785	Mediastinal cystic lymphangioma	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0031111	Cutaneous hamartoma	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0031357	Glomeruloid hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0031449	Perineal hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0031490	Hemangioma of the lip	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0032060	Epithelioid hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0032579	Vascular hamartoma	True											100.0				True	True	True	True			True	True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0033522	Cerebral cavernous malformation	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0100761	Visceral angiomatosis	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0100764	Lymphangioma	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0100780	Conjunctival hamartoma	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0100882	Fibrous hamartoma	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0100883	Chorangioma	True																		True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0410264	Subglottic hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0410265	Supraglottic hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0410266	Visceral hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0410267	Intestinal hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0410268	Spleen hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0410269	Labial hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0410270	Esophageal hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0410271	Laryngeal hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0410272	Vulvar hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0410273	Retropharyngeal hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0410274	Paraspinal hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0410275	Lumbosacral hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0410287	Intrathoracic hemangioma	True													43.14324313185851				True	True				True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0500090	Periocular capillary hemangioma	True													46.57233136176075			True	True	True		True	True	True
217	Vascular hamartomas and non-neoplastic nevi	neoplasms	HP_0500091	Lymphangioma of the orbit	True																		True				True
514.2	Solitary pulmonary nodule	respiratory	HP_0033609	Solid pulmonary nodule	True										85.11	85.11	85.11	13.759575327046313									True
251.1	Hypoglycemia	endocrine/metabolic	HP_0001943	Hypoglycemia	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	68.12974892613946	True	True	True	True	True	True	True	True	True
251.1	Hypoglycemia	endocrine/metabolic	HP_0001958	Nonketotic hypoglycemia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	68.12974892613946	True	True	True	True	True	True	True	True	True
251.1	Hypoglycemia	endocrine/metabolic	HP_0001985	Hypoketotic hypoglycemia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	68.12974892613946	True	True	True	True	True	True	True	True	True
251.1	Hypoglycemia	endocrine/metabolic	HP_0001988	Recurrent hypoglycemia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	68.12974892613946	True	True	True	True	True	True	True	True	True
251.1	Hypoglycemia	endocrine/metabolic	HP_0001998	Neonatal hypoglycemia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	68.12974892613946	True	True	True	True	True	True	True	True	True
251.1	Hypoglycemia	endocrine/metabolic	HP_0002173	Hypoglycemic seizures	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	68.12974892613946	True	True	True	True	True	True	True	True	True
251.1	Hypoglycemia	endocrine/metabolic	HP_0003162	Fasting hypoglycemia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	68.12974892613946	True	True	True	True	True	True	True	True	True
251.1	Hypoglycemia	endocrine/metabolic	HP_0004914	Recurrent infantile hypoglycemia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	68.12974892613946	True	True	True	True	True	True	True	True	True
251.1	Hypoglycemia	endocrine/metabolic	HP_0012051	Reactive hypoglycemia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	68.12974892613946	True	True	True	True	True	True	True	True	True
251.1	Hypoglycemia	endocrine/metabolic	HP_0012734	Ketotic hypoglycemia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	68.12974892613946	True	True	True	True	True	True	True	True	True
251.1	Hypoglycemia	endocrine/metabolic	HP_0000842	Hyperinsulinemia	False													17.56807472831896			True	True				True	True
251.1	Hypoglycemia	endocrine/metabolic	HP_0001325	Hypoglycemic coma	False				True	True	True					100.0			True	True	True	True				True	True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0009792	Teratoma	False																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0009793	Presacral teratoma	True																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0011674	Cardiac teratoma	True																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0012226	Ovarian teratoma	True																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0025274	Ovarian dermoid cyst	True																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0030736	Sacrococcygeal teratoma	True																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0030737	Altman type I sacrococcygeal teratoma	True																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0030738	Altman type II sacrococcygeal teratoma	True																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0030739	Altman type III sacrococcygeal teratoma	True																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0030741	Mediastinal teratoma	True																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0030755	Craniofacial teratoma	True																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0030767	Epignathus	True																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0031227	Nasopharyngeal teratoma	True																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0100616	Testicular teratoma	True																			True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0001623	Breech presentation	False																		True	True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0010859	Frank breech presentation	True																		True	True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0010860	Complete breech presentation	True																		True	True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0010861	Incomplete breech presentation	True																		True	True			True
652	Malposition and malpresentation of fetus or obstruction	pregnancy complications	HP_0011413	Shoulder dystocia	False													24.24174740986148	True	True	True	True	True	True		True	True
750.2	Lower gastrointestinal congenital anomalies	congenital anomalies	HP_0002245	Meckel diverticulum	False											100.0			True	True	True	True	True	True		True	True
750.2	Lower gastrointestinal congenital anomalies	congenital anomalies	HP_0100867	Duodenal stenosis	True											85.19							True	True			True
750.2	Lower gastrointestinal congenital anomalies	congenital anomalies	HP_0002251	Aganglionic megacolon	False																True	True	True	True		True	True
750.2	Lower gastrointestinal congenital anomalies	congenital anomalies	HP_0011284	Short-segment aganglionic megacolon	True																True	True	True	True		True	True
750.2	Lower gastrointestinal congenital anomalies	congenital anomalies	HP_0011285	Long-segment aganglionic megacolon	True																True	True	True	True		True	True
750.2	Lower gastrointestinal congenital anomalies	congenital anomalies	HP_0011286	Total colonic aganglionosis	True																True	True	True	True		True	True
